Oct 27, 2025	682.73	685.54	682.12	685.24	679.61	63,339,800
Oct 24, 2025	676.46	678.47	675.65	677.25	671.69	74,356,500
Oct 23, 2025	668.12	672.71	667.80	671.76	666.24	65,604,500
Oct 22, 2025	672.00	672.00	663.30	667.80	662.31	80,564,000
Oct 21, 2025	671.44	672.99	669.98	671.29	665.77	56,249,000
Oct 20, 2025	667.32	672.21	667.27	671.30	665.78	60,493,400
Oct 17, 2025	659.50	665.76	658.14	664.39	658.93	96,500,900
Oct 16, 2025	666.82	668.71	657.11	660.64	655.21	110,563,300
Oct 15, 2025	666.82	670.23	658.93	665.17	659.70	81,702,600
Oct 14, 2025	657.17	665.83	653.17	662.23	656.79	88,779,600
Oct 13, 2025	660.65	665.13	659.77	663.04	657.59	79,560,500
Oct 10, 2025	672.13	673.95	652.84	653.02	647.65	159,422,600
Oct 9, 2025	673.53	673.94	669.21	671.16	665.65	66,501,900
Oct 8, 2025	670.25	673.21	669.42	673.11	667.58	60,702,200
Oct 7, 2025	672.54	672.99	667.67	669.12	663.62	72,020,100
Oct 6, 2025	671.62	672.51	669.46	671.61	666.09	54,623,300
Oct 3, 2025	669.99	672.68	668.16	669.21	663.71	70,494,400
Oct 2, 2025	670.45	670.57	666.78	669.22	663.72	56,896,000
Oct 1, 2025	663.17	669.37	663.06	668.45	662.96	72,545,400
Sep 30, 2025	662.93	666.65	661.61	666.18	660.71	86,288,000
Sep 29, 2025	664.36	665.28	661.86	663.68	658.23	73,499,000
Sep 26, 2025	659.51	662.37	657.88	661.82	656.38	69,179,200
Sep 25, 2025	657.94	659.41	654.41	658.05	652.64	89,622,100
Sep 24, 2025	664.51	664.61	659.67	661.10	655.67	68,082,200
Sep 23, 2025	666.72	667.34	661.98	663.21	657.76	81,708,900
Sep 22, 2025	662.20	667.29	662.17	666.84	661.36	69,452,200
Sep 19, 2025	1.831 Dividend 
Sep 19, 2025	662.33	664.55	660.37	663.70	658.25	97,945,600
Sep 18, 2025	661.89	664.89	660.27	662.26	655.00	90,459,200
Sep 17, 2025	660.01	661.72	654.30	659.18	651.96	101,952,200
Sep 16, 2025	661.47	661.78	659.21	660.00	652.77	61,169,000
